,giga_id_school,lat,lon,connectivity,school_locations,modis.LC_Type1.mode,modis.LC_Type1.var,modis.LC_Type1.evg_conif,modis.LC_Type1.evg_broad,modis.LC_Type1.dcd_needle,modis.LC_Type1.dcd_broad,modis.LC_Type1.mix_forest,modis.LC_Type1.cls_shrub,modis.LC_Type1.open_shrub,modis.LC_Type1.woody_savanna,modis.LC_Type1.savanna,modis.LC_Type1.grassland,modis.LC_Type1.perm_wetland,modis.LC_Type1.cropland,modis.LC_Type1.urban,modis.LC_Type1.crop_nat_veg,modis.LC_Type1.perm_snow,modis.LC_Type1.barren,modis.LC_Type1.water_bds,pop.population_density.var,pop.population_density.max,pop.population_density.min,human_settlement_layer_built_up.built_characteristics.mode,human_settlement_layer_built_up.built_characteristics.var,human_settlement_layer_built_up.built_characteristics.open_low_veg,human_settlement_layer_built_up.built_characteristics.open_med_veg,human_settlement_layer_built_up.built_characteristics.open_high_veg,human_settlement_layer_built_up.built_characteristics.open_water,human_settlement_layer_built_up.built_characteristics.open_road,human_settlement_layer_built_up.built_characteristics.built_res_30,human_settlement_layer_built_up.built_characteristics.built_non_res_3,human_settlement_layer_built_up.built_characteristics.built_non_res_3-6,human_settlement_layer_built_up.built_characteristics.built_non_res_6-15,human_settlement_layer_built_up.built_characteristics.built_non_res_15-30,human_settlement_layer_built_up.built_characteristics.build_non_res_30,human_settlement_layer_built_up.built_characteristics.built,global_human_modification.gHM.var,global_human_modification.gHM.min,transmission_line_distance,nightlight.avg_rad.var,nightlight.avg_rad.max,nightlight.avg_rad.min,nightlight.cf_cvg.var,nightlight.cf_cvg.max,nightlight.cf_cvg.min,avg_d_kbps_mobile,avg_u_kbps_mobile,avg_lat_ms_mobile,tests_mobile,devices_mobile,ookla_distance_mobile,avg_d_kbps_fixed,avg_u_kbps_fixed,avg_lat_ms_fixed,tests_fixed,devices_fixed,ookla_distance_fixed,boundary_Barolong,boundary_Bobonong,boundary_Boteti,boundary_Chobe,boundary_Francistown,boundary_Gaborone,boundary_Ghanzi,boundary_Kgalagadi North,boundary_Kgalagadi South,boundary_Kgatleng,boundary_Kweneng East,boundary_Kweneng West,boundary_Lobatse,boundary_Mahalapye,boundary_Ngamiland East,boundary_Ngamiland West,boundary_Ngwaketse West,boundary_North East,boundary_Orapa,boundary_Selibe Phikwe,boundary_Serowe Palapye,boundary_South East,boundary_Southern,boundary_Sowa Town,boundary_Tutume,education_level,nearest_LTE_distance,nearest_UMTS_distance,nearest_GSM_distance
304,b9c11981-f035-350e-89bd-f62a9a0a193c,-25.2043102,25.6742978,1.0,"(25.6742978, -25.2043102)",13,2.076388888888889,0,0,0,0,0,0.0,0.0,0,0.0,0.3611111111111111,0.0,0.0,0.6388888888888888,0,0,0.0,0,103738.28878351428,1031.4141845703125,172.9842987060547,2.0,27.760046574615828,0.1192933356655588,0.2338639146405457,0.1411579499737624,0.0,0.0324762404524517,0.0,0.0053641187102792,0.2311235496472508,0.2328144131537519,0.0,0.0,0.5267914407323188,0.0116606281592987,0.5167284607887268,734.039766302587,25.4159842292426,15.449999968210856,0.4649999967465798,0.3135185185185185,13.916666666666666,12.5,7676,1448,30,1,1,2189.4641348987666,8439,5677,95,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.91,0.04,0.24
305,3ffa8999-b338-3d9e-a261-4e1a2901f37c,-25.5438656,25.4935517,1.0,"(25.4935517, -25.5438656)",10,0.3456,0,0,0,0,0,0.0,0.04,0,0.0,0.96,0.0,0.0,0.0,0,0,0.0,0,2.191769947976242e-11,56.14152908325195,56.14151382446289,11.0,20.157679519159696,0.0582362728785357,0.3760399334442595,0.0823627287853577,0.0,0.0,0.0,0.4833610648918469,0.0,0.0,0.0,0.0,0.5166389351081531,0.0001815911512582,0.2864879071712494,6241.839667620671,0.0106446949295417,0.5741666605075201,0.190000000099341,0.3756430041152263,15.0,13.416666666666666,52323,7310,17,1,1,11640.841898161532,42240,20504,35,1,1,5626.5840988477685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,42.69,4.37,3.36
306,3492da51-e5ef-3d01-a183-e94e0e786042,-20.5610513,27.392574600000003,0.0,"(27.392574600000003, -20.5610513)",10,0.6624000000000001,0,0,0,0,0,0.0,0.08,0,0.0,0.92,0.0,0.0,0.0,0,0,0.0,0,8.084397349092695e-13,13.695772171020508,13.69576930999756,11.0,19.006185018644715,0.0369056068133427,0.3030518097941803,0.1976579134137686,0.0,0.0,0.0,0.4623846699787083,0.0,0.0,0.0,0.0,0.5376153300212917,0.0040760992411552,0.397281140089035,599.4655953617289,0.0118169815658753,0.6299999952316284,0.2125000017695128,0.1798482510288065,14.083333333333334,12.916666666666666,3067,50182,61,4,1,27826.600925648487,2648,463,47,7,3,8414.78496050723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,67.97,8.69,7.4
307,e6cf80ca-59e2-3f6e-a77b-d50fe828bf4c,-25.1989054,25.69424,1.0,"(25.69424, -25.1989054)",13,2.2176,0,0,0,0,0,0.0,0.0,0,0.0,0.44,0.0,0.0,0.56,0,0,0.0,0,110940.94024925296,1031.4140625,172.98428344726562,2.0,28.92299830674717,0.1546795338674435,0.3117716678805535,0.0746085214857975,0.0,0.0,0.0,0.0160688273852876,0.2509559359067735,0.1866351056081573,0.0,0.0,0.5410597232337946,0.012536382578261,0.4946287870407104,1446.017313932534,16.94655735488853,15.487499952316284,1.3950000007947283,0.3412037037037037,14.083333333333334,12.583333333333334,8326,825,29,2,1,480.4111757338978,6888,3883,29,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.75,0.8,1.38
308,bcd47d12-5ce7-3877-bcef-ef79c05c3596,-20.937811,27.0807883,0.0,"(27.0807883, -20.937811)",7,2.2400000000000007,0,0,0,0,0,0.0,0.5333333333333333,0,0.0,0.4666666666666667,0.0,0.0,0.0,0,0,0.0,0,5.6141648257588166e-14,4.543508052825928,4.5435075759887695,2.0,22.43924002769821,0.0458289334741288,0.3721224920802534,0.1127771911298838,0.0,0.0,0.0,0.2832101372756072,0.1215417106652587,0.064519535374868,0.0,0.0,0.5307286166842661,0.002099044765186,0.161753311753273,515.2515424112788,0.0185734534874749,0.6608333364129066,0.2016666692992051,0.2704629629629629,14.583333333333334,13.416666666666666,13228,30541,18,2,1,0.0,6302,5495,26,1,1,16856.354012532214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,51.43,9.78,0.41
309,cd056d20-0eed-315c-af22-255f97d167ef,-23.0610085,26.5208516,1.0,"(26.5208516, -23.0610085)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.0527483431829344e-14,7.560385227203369,7.560384750366211,2.0,23.873076725187577,0.1245791245791245,0.388673055339722,0.038418371751705,0.0,8.6333419666753e-05,0.0,0.2269705603038936,0.1750841750841751,0.0461883795217128,0.0,0.0,0.5517568850902185,0.0045255396751215,0.2333305478096008,123.67888141011971,1.1489233594687625,4.027499934037526,0.3191666666728754,0.3762037037037036,14.416666666666666,12.833333333333334,50327,5368,20,1,1,1827.344201091808,3350,2275,25,6,2,622.1811204764912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,82.1,13.07,3.06
310,38635010-8cf2-3da7-887e-808a47ac7d14,-24.600496300000003,24.7321597,1.0,"(24.7321597, -24.600496300000003)",7,1.25,0,0,0,0,0,0.0,0.8333333333333334,0,0.0,0.1666666666666666,0.0,0.0,0.0,0,0,0.0,0,6.605826996519682e-15,1.0558390617370603,1.0558388233184814,13.0,31.26964677471711,0.0909460516028147,0.346020328381548,0.1141829554339327,0.0,0.0008131352619233,0.0,0.0054730258014073,0.0417200938232994,0.3919624706802189,0.0,0.0,0.551962470680219,0.0062916163821318,0.3973477184772491,194.3295812816359,6.48280439778046,15.6299999554952,4.942500054836273,0.2446296296296296,14.583333333333334,13.25,41719,34902,38,2,1,289.3952621675281,3280,3821,33,1,1,193.25301200617105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,108.28,0.03,0.08
311,55d61803-9a3c-3625-8555-3c4160da06fe,-20.1133617,26.2464682,0.0,"(26.2464682, -20.1133617)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,5.0527483431829344e-14,4.543508052825928,4.5435075759887695,11.0,18.50164719976041,0.0417789757412398,0.2345013477088948,0.2672955974842767,0.0,0.0,0.0,0.4564240790655885,0.0,0.0,0.0,0.0,0.5435759209344115,0.0103569779142502,0.0723028555512428,7260.03349773353,0.012560666665102,0.5866666656608382,0.1574999995840092,0.1839999999999999,14.0,13.166666666666666,31727,34968,37,3,1,53176.49301234134,3725,1883,32,1,1,10965.007874812238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,175.95,11.71,6.1
312,a7593a10-df4a-3154-9f2e-fe64fdc88bc2,-22.5195308,27.5368708,0.0,"(27.5368708, -22.5195308)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.0666913168941753e-13,5.427535533905029,5.427534580230713,2.0,25.34776623994582,0.1223742532279822,0.3867315475043361,0.0586818269416072,0.0,0.0,0.0,0.0873964154943149,0.2650317980343033,0.0797841587974561,0.0,0.0,0.5677876276739257,8.993207952743167e-06,0.1578794866800308,596.1787723321468,0.0811987726903934,1.107500006755193,0.2183333337306976,0.1434666666666666,14.75,14.083333333333334,40864,14575,31,1,1,1874.6355313891545,10077,8278,39,1,1,690.6728983990658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,46.14,15.24,0.52
313,619c0b2c-e0c8-34ab-ba44-619b2b06b9b0,-25.6574941,25.404452300000003,1.0,"(25.404452300000003, -25.6574941)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,6.826824428122721e-12,56.14152526855469,56.14151763916016,11.0,19.27462442959212,0.0432565168114847,0.376652814506989,0.1035134114091424,0.0,0.0268228182848507,0.0,0.449754438987533,0.0,0.0,0.0,0.0,0.5502455610124669,0.000539375496009,0.2917195856571197,390.3392208099016,0.013024746535667,0.6600000038743019,0.2708333327124516,0.2093333333333333,14.166666666666666,13.0,63924,10156,23,1,1,874.7481679377822,1782,1999,31,1,1,1360.3290038970297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,57.97,11.09,4.52
314,3bbed5cc-1d12-305f-aa3f-a180921f1297,-20.6350597,27.4547233,1.0,"(27.4547233, -20.6350597)",10,1.6704,0,0,0,0,0,0.0,0.04,0,0.0,0.8,0.0,0.0,0.16,0,0,0.0,0,6.063298011819521e-13,13.695772171020508,13.69576930999756,2.0,53.6000190195647,0.0520888140587183,0.2961170156792592,0.1271177522887509,0.0,0.0,0.0,0.0395138377354519,0.1606334841628959,0.1890455645585604,0.0,0.0,0.4753235820267284,0.0028664800901642,0.4928395748138428,95.07712651194956,13.363849600018296,15.693333307902018,0.6816666660209497,0.1502777777777777,14.333333333333334,13.416666666666666,3067,50182,61,4,1,21589.66016911985,9101,3910,42,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,58.92,1.45,0.24
315,e11fbdf1-61f3-3a72-b98a-dfbd96c7be70,-22.020755,26.7905703,0.0,"(26.7905703, -22.020755)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.3105566015130738e-13,5.427535057067871,5.427534103393555,11.0,19.511732001972383,0.0474358974358974,0.4006410256410256,0.1176282051282051,0.0,0.0,0.0,0.4342948717948718,0.0,0.0,0.0,0.0,0.5657051282051282,0.0002037238875345,0.1420684903860092,18322.079271980787,0.0069123702333337,0.5016666601101557,0.1583333327434956,0.4212037037037037,14.75,13.166666666666666,75038,17899,39,1,1,42908.91124267564,1888,776,49,1,1,26749.27080283601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,65.12,30.73,24.73
316,9bf65df5-303a-372a-bf45-9eb25ba2afed,-22.4316435,26.7006183,1.0,"(26.7006183, -22.4316435)",10,2.0736000000000003,0,0,0,0,0,0.0,0.0,0,0.0,0.64,0.0,0.0,0.36,0,0,0.0,0,1.5158245029548808e-13,5.427535057067871,5.427534103393555,2.0,26.76993333538292,0.17652724270776,0.3395707209686296,0.0234589983489268,0.0,0.0,0.0,0.0782883874518437,0.2886626307099614,0.0934920198128783,0.0,0.0,0.5395569620253164,0.0240167132837702,0.3722393810749054,1173.7506540335903,1.0005883025024225,4.085833350817363,0.4258333269196252,0.2720370370370371,14.583333333333334,13.083333333333334,14917,12263,54,5,1,2915.9591263842267,16331,7611,37,2,1,1272.8825704134488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,41.69,0.71,0.94
317,a0b977b0-f720-3d24-8ce7-a629a3959785,-20.719751,27.585201300000005,1.0,"(27.585201300000005, -20.719751)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.0210993372731737e-13,13.695772171020508,13.695770263671877,12.0,22.696038983533644,0.0241321559074299,0.291336784409257,0.1764616321559074,0.0,0.0071559074299634,0.0,0.1467722289890377,0.3089981729598051,0.0451431181485992,0.0,0.0,0.4990864799025578,0.0020486390035584,0.3309744298458099,613.6631407273525,0.2604925640851979,1.9949999849001567,0.2175000005712111,0.3899999999999999,14.75,12.916666666666666,26121,6384,283,37,1,13057.284817578708,3745,2017,40,1,1,1882.3452188894155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,49.81,0.48,0.89
318,66e1d5b5-cacb-383c-8cd7-2e1e5e138b0a,-24.9204641,23.2188323,1.0,"(23.2188323, -24.9204641)",7,1.0399999999999998,0,0,0,0,0,0.0,0.8666666666666667,0,0.0,0.1333333333333333,0.0,0.0,0.0,0,0,0.0,0,2.4561971112694824e-15,1.0280954837799072,1.0280953645706177,11.0,21.20349836984685,0.2364028002154012,0.3554119547657512,0.0052504038772213,0.0,0.004711900915455,0.0,0.3982229402261712,0.0,0.0,0.0,0.0,0.6017770597738288,4.390372361137741e-05,0.0525955334305763,454.6902998872101,0.0050208981219647,0.4241666657229264,0.1691666667660077,0.4147222222222222,15.333333333333334,13.333333333333334,218,357,62,2,1,78178.29368651792,6422,1062,479,5,2,52887.26848549869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,249.92,77.48,6.11
319,676ae93e-cd80-3162-86b5-fbea98b04ae5,-24.470647,25.787149300000003,0.0,"(25.787149300000003, -24.470647)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.748904781577029e-12,34.205406188964844,34.20539855957031,2.0,22.47860380226535,0.1158695217130278,0.3849309585751451,0.0461276766059635,0.0006003602161296,0.0,0.0,0.2961777066239743,0.1562937762657594,0.0,0.0,0.0,0.5475285171102662,0.0011606054734376,0.2879782021045685,277.6197954802774,3.709982299601084,6.350000023841858,0.4299999934931596,0.4133333333333333,14.25,12.5,7154,2451,29,1,1,5214.751127352126,9926,10985,21,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,8.23,4.7,4.54
320,bd0a1473-22b1-3010-87de-373eb9060e43,-22.5843706,27.644548800000003,0.0,"(27.644548800000003, -22.5843706)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,8.982663721214109e-14,5.427535533905029,5.427534580230713,2.0,24.750772430535907,0.2309415518294752,0.326454415857715,0.0131016224288914,0.0,0.0,0.0,0.1652976715769465,0.2642047383069716,0.0,0.0,0.0,0.5704975901160817,0.0001910636964527,0.2545055747032165,320.52235843003825,0.187806315861864,1.8058333297570544,0.2641666692992051,0.1531481481481481,14.666666666666666,13.666666666666666,7813,1885,41,1,1,10254.754947581268,3705,3751,37,1,1,12062.712817364234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,57.37,23.35,1.48
321,1b4b35a8-a9b3-3251-9854-78ac2121ab67,-18.6003155,22.9128787,0.0,"(22.9128787, -18.6003155)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,5.822502973589709e-15,1.183234453201294,1.1832342147827148,11.0,18.608371333716303,0.035767830370529,0.3191261512101092,0.2199614478475048,0.0,0.0,0.0,0.4251445705718569,0.0,0.0,0.0,0.0,0.574855429428143,2.406657966784447e-05,0.0492557883262634,24076.125644500924,0.0048102667981227,0.3591666643818219,0.1483333321909109,0.1973333333333333,12.75,11.666666666666666,35487,10990,56,2,1,60272.33080282277,1540,9397,47,2,1,99.22967228293416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161.62,87.75,62.11
322,0ed202c9-a5bb-30ac-a517-4c0f7dbf5af9,-22.405887,26.7251773,0.0,"(26.7251773, -22.405887)",10,2.2100000000000004,0,0,0,0,0,0.0,0.0,0,0.0,0.5666666666666667,0.0,0.0,0.4333333333333333,0,0,0.0,0,1.3105566015130738e-13,5.427535057067871,5.427534103393555,13.0,29.526828352246213,0.0973605930402757,0.308135417158506,0.1140280466499834,0.0,0.013645592332027,0.0,0.010482081306955,0.1211105340195476,0.3289579300250247,0.0,0.0,0.5331696491807923,0.015541623267428,0.3907622694969177,715.4599678167142,4.160538626656994,8.308333396911621,1.1424999982118609,0.2913888888888888,14.583333333333334,13.083333333333334,95698,40298,36,1,1,104.26516336341768,3831,10270,25,1,1,1219.8291660680538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,40.23,0.55,0.65
323,b7850919-4e86-36dc-928f-a1a2fb0abd32,-21.8807249,27.7434045,0.0,"(27.7434045, -21.8807249)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,2.0210993372731737e-13,5.485939979553223,5.485938549041748,13.0,31.85802134291545,0.2186076230692299,0.3104511612401378,0.0418379819979997,0.0,0.0,0.0,0.0001944660517835,0.022085787309701,0.4042671407934214,0.0,0.0,0.5708967663073675,0.0008484025169666,0.3806431591510772,411.07392319598506,0.7424747091743974,4.426666657129924,1.1333333253860474,0.2418338477366255,14.25,13.083333333333334,30662,12637,29,1,1,5460.190021964546,1946,874,34,1,1,818.8134179142673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,15.45,0.38,0.49
324,9c0c3314-517a-39a1-a613-fb32499bdfee,-24.7004231,23.5051853,1.0,"(23.5051853, -24.7004231)",7,1.5555555555555554,0,0,0,0,0,0.0,0.7777777777777778,0,0.0,0.2222222222222222,0.0,0.0,0.0,0,0,0.0,0,5.526443500356334e-15,1.0558390617370603,1.0558388233184814,2.0,24.04829479670885,0.2076421248835042,0.3667598633115874,0.0010562286424355,0.0,0.0155949052500776,0.0,0.1552034793414103,0.2537433985709847,0.0,0.0,0.0,0.5910531220876049,9.75364910523268e-05,0.0642056092619896,49.07032571248457,0.3595467469945645,2.274999976158142,0.2391666658222675,0.3163888888888888,13.5,12.083333333333334,3392,1567,45,1,1,81297.26236332279,5830,5792,36,2,1,38437.07627197922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,226.12,86.6,35.42
325,66ce330d-3115-3673-9e61-5b7502d4da0e,-23.5687735,23.0649647,0.0,"(23.0649647, -23.5687735)",7,0.0,0,0,0,0,0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.1536664827192383,2.2604591846466064,1.1074321269989014,11.0,21.635652903693376,0.1795248591721773,0.319373010041636,0.0301249081557678,0.0,0.0,0.0,0.4709772226304188,0.0,0.0,0.0,0.0,0.5290227773695811,3.527141683638361e-05,0.0948699191212654,31249.55462772716,0.0142804269100945,0.5208333358168602,0.1266666632145643,0.4142875514403292,14.5,12.416666666666666,84176,31456,33,2,2,35581.80996286114,145458,11052,246,2,1,21576.85306942024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,298.34,30.91,32.87
326,62d216da-0635-3bc3-bebd-960ea2e747e2,-23.032004,27.5596043,0.0,"(27.5596043, -23.032004)",10,0.2899999999999999,0,0,0,0,0,0.0,0.033333333,0,0.0,0.9666666666666668,0.0,0.0,0.0,0,0,0.0,0,1.942150144410941e-13,7.560386180877685,7.560384750366211,2.0,22.387105917279936,0.1439898509356168,0.3989850935616872,0.0329844592451633,0.0,0.0,0.0,0.3357120202981287,0.0451950523311132,0.0431335236282905,0.0,0.0,0.5759594037424675,0.0011871589527227,0.1599009782075882,556.6299269091984,0.0645879445104935,1.2441666573286057,0.2666666656732559,0.2579629629629629,14.166666666666666,12.916666666666666,902,18705,36,11,1,18451.644182769345,1202,938,410,1,1,20189.69697192372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,72.91,22.29,16.66
327,6b970371-4950-3e43-a6b5-21a3ed2003ba,-22.413243,26.7452315,1.0,"(26.7452315, -22.413243)",13,2.24,0,0,0,0,0,0.0,0.0,0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0,0,0.0,0,7.298414273486462e-14,5.427535057067871,5.427534103393555,2.0,30.427978395787736,0.1596331125214249,0.3325149395469495,0.0517904294251169,0.0,0.0097744012600176,0.0,0.0454440172325936,0.1154398480567008,0.2776671144670403,0.0,0.0,0.553712882753509,0.020936053147354,0.3653822839260101,911.8518578764824,12.122234068991396,11.104999939600626,0.8075000047683716,0.4746666666666666,14.75,12.75,40328,15026,49,1,1,608.9666436066738,2056,2152,55,4,1,344.8398003326729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,38.01,0.39,0.13
328,2fdba3d5-a026-3d27-9027-c8f30daa0ff7,-24.960337300000003,25.5875989,0.0,"(25.5875989, -24.960337300000003)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,1.616879469818539e-12,14.847415924072266,14.847412109375,2.0,24.40985415549705,0.0600367571982846,0.4641617316724525,0.0458443945272615,0.0,0.0053093730855625,0.0,0.1609148458239738,0.2565856646926689,0.0,0.0,0.0,0.5753522564835614,0.00134102465703,0.2637403309345245,1544.8006604237708,0.2926590598284297,2.101666659116745,0.2258333340287208,0.3767592592592593,13.75,12.166666666666666,85888,36190,17,2,1,7353.374839963751,4687,1098,635,2,1,2222.797252701316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,27.67,0.83,0.73
329,fe874330-f097-3ecc-abca-16f5e8040c00,-24.6180163,25.888407,1.0,"(25.888407, -24.6180163)",13,2.16,0,0,0,0,0,0.0,0.04,0,0.0,0.12,0.0,0.0,0.84,0,0,0.0,0,2.6444961995254327e-10,215.4480438232422,215.447998046875,13.0,33.039912311859595,0.3342167182662539,0.1680990712074303,0.0160247678018575,0.0,0.0180061919504643,0.0,0.0,0.0165201238390092,0.4471331269349845,0.0,0.0,0.5363467492260062,0.0057664949077762,0.6799655556678772,158.8378389943075,24.64131249503747,27.492499987284344,9.918333331743876,0.3389814814814815,14.5,13.0,30449,8945,92,1,1,0.0,6417,3224,10,6,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3,0.17,0.17
330,dc63e0fd-7194-3609-ae2f-5522b6f408ed,-24.6748963,25.4556447,1.0,"(25.4556447, -24.6748963)",10,0.0,0,0,0,0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0,0.143675786501327,3.631898880004883,2.260458946228028,11.0,18.07021060955372,0.001926782273603,0.2658959537572254,0.2736030828516377,0.0,0.0,0.0,0.4585741811175337,0.0,0.0,0.0,0.0,0.5414258188824663,4.356959369776772e-05,0.18533556163311,3325.036881151632,0.0024103148082414,0.3691666685044765,0.2041666669150193,0.1074999999999999,13.416666666666666,12.666666666666666,4808,9372,29,3,1,7623.963981219792,4628,5836,30,14,2,9748.046390063597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,35.9,4.98,3.97
